size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
100,0.1,True,1.0,0.0,1,1,False,0.0009765625
100,0.3,True,1.0,0.0,1,1,False,0.006348145673237555
100,0.15,True,1.0,0.0,1,1,False,0.0026542800265428003
100,0.1,True,1.0,0.0,1,1,False,0.002150537634408602
100,0.3,True,1.0,0.0,1,1,False,0.015583554376657824
100,0.15,True,1.0,0.0,1,1,False,0.00202020202020202
100,0.05,True,1.0,0.0,1,1,False,0.006276150627615063
100,0.2,True,1.0,0.0,1,1,False,0.0048449612403100775
100,0.15,True,1.0,0.0,1,1,False,0.011409395973154362
100,0.3,True,1.0,0.0,1,1,False,0.009491525423728813
100,0.2,True,1.0,0.0,1,1,False,0.005967180507210343
100,0.05,True,1.0,0.0,1,1,False,0.0018867924528301887
100,0.15,True,1.0,0.0,1,1,False,0.002109704641350211
100,0.2,True,1.0,0.0,1,1,False,0.003956478733926805
100,0.3,True,1.0,0.0,1,1,False,0.02933591231463572
100,0.15,True,1.0,0.0,1,1,False,0.0013351134846461949
100,0.3,True,1.0,0.0,1,1,False,0.0020325203252032522
100,0.05,True,1.0,0.0,1,1,False,0.0019723865877712033
100,0.2,True,1.0,0.0,1,1,False,0.002551020408163265
100,0.1,True,1.0,0.0,1,1,False,0.0010152284263959391
100,0.15,True,1.0,0.0,1,1,False,0.0020380434782608695
100,0.2,True,1.0,0.0,1,1,False,0.0014785608674223755
100,0.3,True,1.0,0.0,1,1,False,0.0029354207436399216
100,0.1,True,1.0,0.0,1,1,False,0.001034126163391934
100,0.15,True,1.0,0.0,1,1,False,0.001379310344827586
100,0.3,True,1.0,0.0,1,1,False,0.0006754474839581223
100,0.05,True,1.0,0.0,1,1,False,0.002008032128514056
100,0.05,True,1.0,0.0,1,1,False,0.002070393374741201
100,0.2,True,1.0,0.0,1,1,False,0.003487792725460887
100,0.1,True,1.0,0.0,1,1,False,0.0019588638589618022
100,0.15,True,1.0,0.0,1,1,False,0.0027567195037904893
100,0.25,True,1.0,0.0,1,1,False,0.000791765637371338
100,0.15,True,1.0,0.0,1,1,False,0.0013717421124828531
100,0.05,True,1.0,0.0,1,1,False,0.001876172607879925
100,0.1,True,1.0,0.0,1,1,False,0.0010131712259371835
100,0.15,True,1.0,0.0,1,1,False,0.0006544502617801048
100,0.25,True,1.0,0.0,1,1,False,0.010305028854080791
100,0.2,True,1.0,0.0,1,1,False,0.0015105740181268882
100,0.1,True,1.0,0.0,1,1,False,0.001936108422071636
100,0.15,True,1.0,0.0,1,1,False,0.0006531678641410843
100,0.25,True,1.0,0.0,1,1,False,0.009761811792268645
100,0.2,True,1.0,0.0,1,1,False,0.0004967709885742673
100,0.05,True,1.0,0.0,1,1,False,0.004024144869215292
100,0.35,True,1.0,0.0,1,1,False,0.0034652035807103665
100,0.15,True,1.0,0.0,1,1,False,0.0006451612903225806
100,0.25,True,1.0,0.0,1,1,False,0.0015936254980079682
100,0.2,True,1.0,0.0,1,1,False,0.0004830917874396135
100,0.1,True,1.0,0.0,1,1,False,0.0009881422924901185
100,0.05,True,1.0,0.0,1,1,False,0.00202020202020202
100,0.2,True,1.0,0.0,1,1,False,0.0005099439061703213
100,0.25,True,1.0,0.0,1,1,False,0.004471544715447155
100,0.3,True,1.0,0.0,1,1,False,0.009133964817320704
100,0.15,True,1.0,0.0,1,1,False,0.0020491803278688526
100,0.1,True,1.0,0.0,1,1,False,0.0020100502512562816
100,0.15,True,1.0,0.0,1,1,False,0.0020891364902506965
100,0.2,True,1.0,0.0,1,1,False,0.000513347022587269
100,0.05,True,1.0,0.0,1,1,False,0.002061855670103093
100,0.1,True,1.0,0.0,1,1,False,0.0019880715705765406
100,0.25,True,1.0,0.0,1,1,False,0.00041684035014589413
100,0.2,True,1.0,0.0,1,1,False,0.0005012531328320802
100,0.15,True,1.0,0.0,1,1,False,0.0006743088334457181
100,0.3,True,1.0,0.0,1,1,False,0.00032615786040443573
100,0.3,True,1.0,0.0,1,1,False,0.009711880867594691
100,0.15,True,1.0,0.0,1,1,False,0.005284015852047556
100,0.3,True,1.0,0.0,1,1,False,0.0010067114093959733
100,0.25,True,1.0,0.0,1,1,False,0.0003965107057890563
100,0.05,True,1.0,0.0,1,1,False,0.00186219739292365
100,0.2,True,1.0,0.0,1,1,False,0.0035087719298245615
100,0.15,True,1.0,0.0,1,1,False,0.0026367831245880024
100,0.2,True,1.0,0.0,1,1,False,0.001987083954297069
100,0.3,True,1.0,0.0,1,1,False,0.007018716577540107
100,0.25,True,1.0,0.0,1,1,False,0.007667473769168685
100,0.2,True,1.0,0.0,1,1,False,0.0015052684395383843
100,0.2,True,1.0,0.0,1,1,False,0.0005042864346949068
100,0.1,True,1.0,0.0,1,1,False,0.0009861932938856016
100,0.2,True,1.0,0.0,1,1,False,0.0054027504911591355
100,0.05,True,1.0,0.0,1,1,False,0.002028397565922921
100,0.15,True,1.0,0.0,1,1,False,0.0006844626967830253
100,0.1,True,1.0,0.0,1,1,False,0.002070393374741201
100,0.25,True,1.0,0.0,1,1,False,0.00040404040404040404
100,0.15,True,1.0,0.0,1,1,False,0.0013550135501355014
100,0.1,True,1.0,0.0,1,1,False,0.0010438413361169101
100,0.2,True,1.0,0.0,1,1,False,0.0029850746268656717
100,0.25,True,1.0,0.0,1,1,False,0.012936103488827911
100,0.1,True,1.0,0.0,1,1,False,0.0009930486593843098
100,0.05,True,1.0,0.0,1,1,False,0.0019880715705765406
100,0.3,True,1.0,0.0,1,1,False,0.00033772374197906115
100,0.3,True,1.0,0.0,1,1,False,0.002044989775051125
100,0.25,True,1.0,0.0,1,1,False,0.0023894862604540022
100,0.15,True,1.0,0.0,1,1,False,0.0006697923643670462
100,0.1,True,1.0,0.0,1,1,False,0.0029411764705882353
100,0.05,True,1.0,0.0,1,1,False,0.0021413276231263384
100,0.3,True,1.0,0.0,1,1,False,0.02071307300509338
100,0.1,True,1.0,0.0,1,1,False,0.0010070493454179255
